Rented Bike Count,hour_sin,hour_cos,Temperature,Humidity,Wind speed,Visibility,Solar Radiation,Rainfall,Snowfall,Seasons_Autumn,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday
172,1.0,6.123233995736766e-17,7.6,75,0.6,1181,0.0,0.0,0.0,1,0,0,0,1
315,0.9659258262890683,-0.25881904510252063,7.2,76,0.5,1113,0.0,0.0,0.0,1,0,0,0,1
534,0.8660254037844387,-0.4999999999999998,7.9,67,1.1,1210,0.28,0.0,0.0,1,0,0,0,1
679,0.7071067811865476,-0.7071067811865475,10.5,56,1.2,1741,0.98,0.0,0.0,1,0,0,0,1
936,0.49999999999999994,-0.8660254037844387,13.4,46,0.8,1718,1.61,0.0,0.0,1,0,0,0,1
1055,0.258819045102521,-0.9659258262890682,16.8,38,1.5,1326,2.07,0.0,0.0,1,0,0,0,1
1417,1.2246467991473532e-16,-1.0,18.4,28,1.9,1690,2.33,0.0,0.0,1,0,0,0,1
1519,-0.2588190451025208,-0.9659258262890683,19.3,24,1.5,1745,2.4,0.0,0.0,1,0,0,0,1
1642,-0.4999999999999997,-0.8660254037844388,20.1,23,2.3,1896,2.23,0.0,0.0,1,0,0,0,1
1891,-0.7071067811865471,-0.7071067811865479,20.9,23,1.5,1892,1.87,0.0,0.0,1,0,0,0,1
1976,-0.8660254037844384,-0.5000000000000004,20.2,24,2.5,1881,1.31,0.0,0.0,1,0,0,0,1
1883,-0.9659258262890683,-0.25881904510252063,18.8,24,2.1,2000,0.63,0.0,0.0,1,0,0,0,1
1618,-1.0,-1.8369701987210297e-16,16.2,41,1.4,1907,0.06,0.0,0.0,1,0,0,0,1
1464,-0.9659258262890684,0.2588190451025203,14.9,46,1.4,1455,0.0,0.0,0.0,1,0,0,0,1
1306,-0.8660254037844386,0.5000000000000001,13.8,52,1.6,1341,0.0,0.0,0.0,1,0,0,0,1
1158,-0.7071067811865477,0.7071067811865474,13.0,49,1.0,1702,0.0,0.0,0.0,1,0,0,0,1
1025,-0.5000000000000004,0.8660254037844384,12.2,57,0.0,1544,0.0,0.0,0.0,1,0,0,0,1
724,-0.25881904510252157,0.9659258262890681,11.8,56,0.0,1655,0.0,0.0,0.0,1,0,0,0,1
623,0.0,1.0,11.4,56,0.2,1778,0.0,0.0,0.0,1,0,0,0,1
372,0.25881904510252074,0.9659258262890683,10.7,57,0.9,1828,0.0,0.0,0.0,1,0,0,0,1
253,0.49999999999999994,0.8660254037844387,10.5,57,0.2,1837,0.0,0.0,0.0,1,0,0,0,1
175,0.7071067811865475,0.7071067811865476,10.2,60,1.0,1796,0.0,0.0,0.0,1,0,0,0,1
110,0.8660254037844386,0.5000000000000001,10.0,62,0.6,1759,0.0,0.0,0.0,1,0,0,0,1
202,0.9659258262890683,0.25881904510252074,9.4,65,0.8,1659,0.0,0.0,0.0,1,0,0,0,1
513,1.0,6.123233995736766e-17,9.2,65,0.8,1689,0.0,0.0,0.0,1,0,0,0,1
1244,0.9659258262890683,-0.25881904510252063,8.9,67,0.8,1557,0.0,0.0,0.0,1,0,0,0,1
2111,0.8660254037844387,-0.4999999999999998,9.7,58,0.6,1559,0.22,0.0,0.0,1,0,0,0,1
1104,0.7071067811865476,-0.7071067811865475,11.9,50,1.1,1529,0.75,0.0,0.0,1,0,0,0,1
817,0.49999999999999994,-0.8660254037844387,14.6,43,0.7,1339,1.35,0.0,0.0,1,0,0,0,1
941,0.258819045102521,-0.9659258262890682,16.7,37,0.7,1074,1.74,0.0,0.0,1,0,0,0,1
1034,1.2246467991473532e-16,-1.0,18.2,34,1.0,758,2.03,0.0,0.0,1,0,0,0,1
1064,-0.2588190451025208,-0.9659258262890683,19.4,35,1.2,678,1.73,0.0,0.0,1,0,0,0,1
1122,-0.4999999999999997,-0.8660254037844388,20.6,30,2.2,839,1.69,0.0,0.0,1,0,0,0,1
1167,-0.7071067811865471,-0.7071067811865479,20.2,31,1.6,855,1.25,0.0,0.0,1,0,0,0,1
1464,-0.8660254037844384,-0.5000000000000004,19.7,34,1.6,688,0.88,0.0,0.0,1,0,0,0,1
1904,-0.9659258262890683,-0.25881904510252063,18.9,35,1.7,720,0.41,0.0,0.0,1,0,0,0,1
1860,-0.9659258262890684,0.2588190451025203,15.6,44,1.5,828,0.0,0.0,0.0,1,0,0,0,1
1593,-0.8660254037844386,0.5000000000000001,14.5,51,1.4,751,0.0,0.0,0.0,1,0,0,0,1
1513,-0.7071067811865477,0.7071067811865474,13.4,56,0.7,758,0.0,0.0,0.0,1,0,0,0,1
1360,-0.5000000000000004,0.8660254037844384,12.7,60,0.0,680,0.0,0.0,0.0,1,0,0,0,1
916,-0.25881904510252157,0.9659258262890681,12.0,59,0.4,685,0.0,0.0,0.0,1,0,0,0,1
726,0.0,1.0,11.6,61,0.7,673,0.0,0.0,0.0,1,0,0,0,1
547,0.25881904510252074,0.9659258262890683,11.1,62,0.2,666,0.0,0.0,0.0,1,0,0,0,1
356,0.49999999999999994,0.8660254037844387,10.6,68,0.9,603,0.0,0.0,0.0,1,0,0,0,1
243,0.7071067811865475,0.7071067811865476,10.1,70,1.1,606,0.0,0.0,0.0,1,0,0,0,1
170,0.8660254037844386,0.5000000000000001,10.0,73,0.9,622,0.0,0.0,0.0,1,0,0,0,1
193,0.9659258262890683,0.25881904510252074,10.0,73,0.5,593,0.0,0.0,0.0,1,0,0,0,1
456,1.0,6.123233995736766e-17,9.9,75,1.0,560,0.0,0.0,0.0,1,0,0,0,1
839,0.9659258262890683,-0.25881904510252063,10.4,71,0.6,557,0.0,0.0,0.0,1,0,0,0,1
1423,0.8660254037844387,-0.4999999999999998,11.0,78,0.8,412,0.03,0.0,0.0,1,0,0,0,1
1026,0.7071067811865476,-0.7071067811865475,11.7,77,0.8,394,0.25,0.0,0.0,1,0,0,0,1
735,0.49999999999999994,-0.8660254037844387,13.8,65,1.1,475,1.06,0.0,0.0,1,0,0,0,1
363,1.2246467991473532e-16,-1.0,11.5,90,1.2,973,0.06,5.0,0.0,1,0,0,0,1
652,-0.2588190451025208,-0.9659258262890683,13.5,82,0.8,962,1.33,0.0,0.0,1,0,0,0,1
837,-0.4999999999999997,-0.8660254037844388,15.1,71,0.9,973,1.62,0.0,0.0,1,0,0,0,1
1010,-0.7071067811865471,-0.7071067811865479,16.6,68,1.5,955,1.55,0.0,0.0,1,0,0,0,1
1294,-0.8660254037844384,-0.5000000000000004,16.1,70,1.3,898,0.83,0.0,0.0,1,0,0,0,1
1604,-0.9659258262890683,-0.25881904510252063,15.7,63,3.2,1118,0.39,0.0,0.0,1,0,0,0,1
1685,-0.9659258262890684,0.2588190451025203,14.0,70,1.6,1265,0.0,0.0,0.0,1,0,0,0,1
1433,-0.8660254037844386,0.5000000000000001,13.6,70,1.4,1392,0.0,0.0,0.0,1,0,0,0,1
1380,-0.7071067811865477,0.7071067811865474,12.6,70,1.2,1425,0.0,0.0,0.0,1,0,0,0,1
1257,-0.5000000000000004,0.8660254037844384,12.3,73,0.9,1392,0.0,0.0,0.0,1,0,0,0,1
876,-0.25881904510252157,0.9659258262890681,11.2,78,0.5,802,0.0,0.0,0.0,1,0,0,0,1
708,0.0,1.0,10.8,80,1.0,1151,0.0,0.0,0.0,1,0,0,0,1
573,0.25881904510252074,0.9659258262890683,10.2,84,1.2,1036,0.0,0.0,0.0,1,0,0,0,1
371,0.49999999999999994,0.8660254037844387,9.5,87,1.0,919,0.0,0.0,0.0,1,0,0,0,1
249,0.7071067811865475,0.7071067811865476,9.4,85,1.6,983,0.0,0.0,0.0,1,0,0,0,1
162,0.8660254037844386,0.5000000000000001,9.0,87,0.6,972,0.0,0.0,0.0,1,0,0,0,1
164,0.9659258262890683,0.25881904510252074,8.5,87,1.2,1046,0.0,0.0,0.0,1,0,0,0,1
453,1.0,6.123233995736766e-17,8.1,88,0.9,831,0.0,0.0,0.0,1,0,0,0,1
1165,0.9659258262890683,-0.25881904510252063,7.8,90,0.6,763,0.0,0.0,0.0,1,0,0,0,1
2108,0.8660254037844387,-0.4999999999999998,8.1,85,1.2,772,0.26,0.0,0.0,1,0,0,0,1
1151,0.7071067811865476,-0.7071067811865475,10.1,72,1.1,728,0.9,0.0,0.0,1,0,0,0,1
811,0.49999999999999994,-0.8660254037844387,13.0,63,0.9,854,1.5,0.0,0.0,1,0,0,0,1
940,0.258819045102521,-0.9659258262890682,15.7,53,1.0,1172,1.99,0.0,0.0,1,0,0,0,1
1126,1.2246467991473532e-16,-1.0,16.8,48,1.6,1673,2.1,0.0,0.0,1,0,0,0,1
1106,-0.2588190451025208,-0.9659258262890683,17.2,43,2.3,1835,1.68,0.0,0.0,1,0,0,0,1
1150,-0.4999999999999997,-0.8660254037844388,17.6,39,2.5,1964,1.63,0.0,0.0,1,0,0,0,1
1161,-0.7071067811865471,-0.7071067811865479,18.0,40,3.0,1808,1.71,0.0,0.0,1,0,0,0,1
1492,-0.8660254037844384,-0.5000000000000004,18.2,42,1.3,1976,1.22,0.0,0.0,1,0,0,0,1
1904,-0.9659258262890683,-0.25881904510252063,17.0,47,2.2,1989,0.59,0.0,0.0,1,0,0,0,1
1827,-0.9659258262890684,0.2588190451025203,13.9,61,1.9,2000,0.0,0.0,0.0,1,0,0,0,1
1556,-0.8660254037844386,0.5000000000000001,13.1,63,0.4,2000,0.0,0.0,0.0,1,0,0,0,1
1464,-0.7071067811865477,0.7071067811865474,12.1,67,1.0,1977,0.0,0.0,0.0,1,0,0,0,1
1281,-0.5000000000000004,0.8660254037844384,11.6,71,0.2,1858,0.0,0.0,0.0,1,0,0,0,1
884,-0.25881904510252157,0.9659258262890681,11.0,74,0.1,1817,0.0,0.0,0.0,1,0,0,0,1
729,0.0,1.0,10.5,75,0.3,1800,0.0,0.0,0.0,1,0,0,0,1
572,0.25881904510252074,0.9659258262890683,10.0,78,0.4,1669,0.0,0.0,0.0,1,0,0,0,1
421,0.49999999999999994,0.8660254037844387,9.1,79,0.5,1625,0.0,0.0,0.0,1,0,0,0,1
266,0.7071067811865475,0.7071067811865476,9.1,79,0.2,1689,0.0,0.0,0.0,1,0,0,0,1
161,0.8660254037844386,0.5000000000000001,8.5,83,1.2,1577,0.0,0.0,0.0,1,0,0,0,1
193,0.9659258262890683,0.25881904510252074,7.8,85,0.9,1542,0.0,0.0,0.0,1,0,0,0,1
450,1.0,6.123233995736766e-17,7.5,86,1.3,1301,0.0,0.0,0.0,1,0,0,0,1
1251,0.9659258262890683,-0.25881904510252063,7.3,85,1.4,1039,0.0,0.0,0.0,1,0,0,0,1
2070,0.8660254037844387,-0.4999999999999998,7.9,76,1.2,1290,0.25,0.0,0.0,1,0,0,0,1
1168,0.7071067811865476,-0.7071067811865475,10.3,64,1.0,1544,0.91,0.0,0.0,1,0,0,0,1
779,0.49999999999999994,-0.8660254037844387,13.4,53,1.1,1768,1.53,0.0,0.0,1,0,0,0,1
956,0.258819045102521,-0.9659258262890682,16.4,43,0.7,1713,1.96,0.0,0.0,1,0,0,0,1
1188,1.2246467991473532e-16,-1.0,18.2,37,1.4,1861,2.25,0.0,0.0,1,0,0,0,1
1154,-0.2588190451025208,-0.9659258262890683,19.4,32,1.1,1787,2.31,0.0,0.0,1,0,0,0,1
1192,-0.4999999999999997,-0.8660254037844388,20.6,31,1.4,1562,1.7,0.0,0.0,1,0,0,0,1
1275,-0.7071067811865471,-0.7071067811865479,20.6,32,1.4,1651,1.4,0.0,0.0,1,0,0,0,1
1528,-0.8660254037844384,-0.5000000000000004,20.4,32,0.9,1720,0.84,0.0,0.0,1,0,0,0,1
1961,-0.9659258262890683,-0.25881904510252063,19.2,36,0.7,1643,0.38,0.0,0.0,1,0,0,0,1
1968,-0.9659258262890684,0.2588190451025203,16.4,47,1.0,1694,0.0,0.0,0.0,1,0,0,0,1
1596,-0.8660254037844386,0.5000000000000001,15.3,50,0.5,1647,0.0,0.0,0.0,1,0,0,0,1
1513,-0.7071067811865477,0.7071067811865474,14.5,50,0.7,1741,0.0,0.0,0.0,1,0,0,0,1
1316,-0.5000000000000004,0.8660254037844384,13.6,56,1.0,1611,0.0,0.0,0.0,1,0,0,0,1
919,-0.25881904510252157,0.9659258262890681,12.5,59,0.8,1602,0.0,0.0,0.0,1,0,0,0,1
753,0.0,1.0,12.5,57,0.9,1877,0.0,0.0,0.0,1,0,0,0,1
629,0.25881904510252074,0.9659258262890683,12.7,56,1.2,1952,0.0,0.0,0.0,1,0,0,0,1
434,0.49999999999999994,0.8660254037844387,12.8,59,0.9,1804,0.0,0.0,0.0,1,0,0,0,1
327,0.7071067811865475,0.7071067811865476,12.8,57,0.5,1715,0.0,0.0,0.0,1,0,0,0,1
185,0.8660254037844386,0.5000000000000001,12.6,60,0.6,1648,0.0,0.0,0.0,1,0,0,0,1
178,0.9659258262890683,0.25881904510252074,12.4,60,0.8,1563,0.0,0.0,0.0,1,0,0,0,1
376,1.0,6.123233995736766e-17,12.6,64,1.3,1348,0.0,0.0,0.0,1,0,0,0,1
556,0.9659258262890683,-0.25881904510252063,12.6,63,0.8,1265,0.0,0.0,0.0,1,0,0,0,1
556,0.8660254037844387,-0.4999999999999998,12.1,81,0.8,706,0.0,0.5,0.0,1,0,0,0,1
144,0.7071067811865476,-0.7071067811865475,12.0,86,0.8,405,0.07,0.5,0.0,1,0,0,0,1
191,0.49999999999999994,-0.8660254037844387,12.9,84,1.0,534,0.27,0.0,0.0,1,0,0,0,1
54,0.258819045102521,-0.9659258262890682,12.4,87,1.0,317,0.24,1.0,0.0,1,0,0,0,1
29,1.2246467991473532e-16,-1.0,12.4,90,1.1,297,0.19,1.0,0.0,1,0,0,0,1
18,-0.2588190451025208,-0.9659258262890683,12.6,87,2.3,539,0.13,1.5,0.0,1,0,0,0,1
147,-0.4999999999999997,-0.8660254037844388,12.7,95,1.9,255,0.09,5.5,0.0,1,0,0,0,1
576,-0.7071067811865471,-0.7071067811865479,14.0,87,1.2,1482,0.68,1.0,0.0,1,0,0,0,1
900,-0.8660254037844384,-0.5000000000000004,14.5,81,1.8,1588,0.78,0.0,0.0,1,0,0,0,1
1386,-0.9659258262890683,-0.25881904510252063,14.3,77,2.9,1966,0.5,0.0,0.0,1,0,0,0,1
1882,-1.0,-1.8369701987210297e-16,13.1,74,1.6,1989,0.05,0.0,0.0,1,0,0,0,1
1228,-0.9659258262890684,0.2588190451025203,12.9,66,2.5,1997,0.0,0.0,0.0,1,0,0,0,1
542,-0.7071067811865477,0.7071067811865474,10.6,70,2.4,2000,0.0,0.0,0.0,1,0,0,0,1
680,-0.5000000000000004,0.8660254037844384,10.5,72,2.4,2000,0.0,0.0,0.0,1,0,0,0,1
603,-0.25881904510252157,0.9659258262890681,10.2,64,3.9,2000,0.0,0.0,0.0,1,0,0,0,1
640,0.0,1.0,9.9,65,3.2,2000,0.0,0.0,0.0,1,0,0,0,1
585,0.25881904510252074,0.9659258262890683,9.9,62,3.5,2000,0.0,0.0,0.0,1,0,0,0,1
478,0.49999999999999994,0.8660254037844387,9.5,58,3.0,2000,0.0,0.0,0.0,1,0,0,0,1
346,0.7071067811865475,0.7071067811865476,9.1,60,2.8,2000,0.0,0.0,0.0,1,0,0,0,1
233,0.8660254037844386,0.5000000000000001,8.8,61,2.8,2000,0.0,0.0,0.0,1,0,0,0,1
146,0.9659258262890683,0.25881904510252074,8.0,65,1.6,2000,0.0,0.0,0.0,1,0,0,0,1
197,1.0,6.123233995736766e-17,7.4,66,2.3,2000,0.0,0.0,0.0,1,0,0,0,1
388,0.9659258262890683,-0.25881904510252063,7.3,65,3.2,2000,0.0,0.0,0.0,1,0,0,0,1
713,0.8660254037844387,-0.4999999999999998,7.7,62,2.4,1985,0.23,0.0,0.0,1,0,0,0,1
785,0.7071067811865476,-0.7071067811865475,8.3,55,4.0,1853,0.89,0.0,0.0,1,0,0,0,1
898,0.49999999999999994,-0.8660254037844387,9.5,46,3.7,1871,1.49,0.0,0.0,1,0,0,0,1
996,0.258819045102521,-0.9659258262890682,10.4,42,4.1,1988,2.01,0.0,0.0,1,0,0,0,1
1254,-0.7071067811865471,-0.7071067811865479,11.4,32,3.8,2000,1.21,0.0,0.0,1,0,0,0,1
1308,-0.8660254037844384,-0.5000000000000004,10.6,35,3.3,2000,1.02,0.0,0.0,1,0,0,0,1
1054,-1.0,-1.8369701987210297e-16,8.9,39,3.5,2000,0.05,0.0,0.0,1,0,0,0,1
864,-0.9659258262890684,0.2588190451025203,8.0,42,2.9,2000,0.0,0.0,0.0,1,0,0,0,1
775,-0.8660254037844386,0.5000000000000001,7.6,44,4.2,2000,0.0,0.0,0.0,1,0,0,0,1
775,-0.7071067811865477,0.7071067811865474,7.3,49,3.4,2000,0.0,0.0,0.0,1,0,0,0,1
752,-0.5000000000000004,0.8660254037844384,6.6,51,1.8,2000,0.0,0.0,0.0,1,0,0,0,1
658,-0.25881904510252157,0.9659258262890681,6.3,52,1.8,2000,0.0,0.0,0.0,1,0,0,0,1
699,0.0,1.0,6.7,55,1.5,2000,0.0,0.0,0.0,1,0,0,0,1
531,0.25881904510252074,0.9659258262890683,6.9,55,1.8,2000,0.0,0.0,0.0,1,0,0,0,1
450,0.49999999999999994,0.8660254037844387,6.6,59,0.4,2000,0.0,0.0,0.0,1,0,0,0,1
299,0.7071067811865475,0.7071067811865476,6.2,59,0.6,2000,0.0,0.0,0.0,1,0,0,0,1
148,0.8660254037844386,0.5000000000000001,6.8,65,1.1,2000,0.0,0.0,0.0,1,0,0,0,1
27,0.9659258262890683,0.25881904510252074,7.2,68,2.5,1740,0.0,0.0,0.0,1,0,0,0,1
55,1.0,6.123233995736766e-17,6.9,86,1.7,1988,0.0,1.5,0.0,1,0,0,0,1
134,0.9659258262890683,-0.25881904510252063,6.9,88,0.9,1991,0.0,0.0,0.0,1,0,0,0,1
74,0.8660254037844387,-0.4999999999999998,6.8,89,1.4,1856,0.05,0.0,0.0,1,0,0,0,1
195,0.7071067811865476,-0.7071067811865475,7.3,90,1.1,1889,0.12,2.5,0.0,1,0,0,0,1
330,0.49999999999999994,-0.8660254037844387,8.2,89,0.4,1365,0.39,0.0,0.0,1,0,0,0,1
544,0.258819045102521,-0.9659258262890682,9.4,86,1.2,1220,0.75,0.0,0.0,1,0,0,0,1
630,1.2246467991473532e-16,-1.0,11.9,74,1.6,1801,1.84,0.0,0.0,1,0,0,0,1
916,-0.2588190451025208,-0.9659258262890683,12.1,75,1.2,1775,0.99,0.0,0.0,1,0,0,0,1
962,-0.4999999999999997,-0.8660254037844388,12.4,72,1.9,1860,1.06,0.0,0.0,1,0,0,0,1
948,-0.7071067811865471,-0.7071067811865479,12.2,67,3.3,2000,0.86,0.0,0.0,1,0,0,0,1
385,-0.8660254037844384,-0.5000000000000004,12.2,65,1.9,2000,0.52,0.0,0.0,1,0,0,0,1
535,-0.9659258262890683,-0.25881904510252063,9.4,85,1.2,2000,0.07,1.5,0.0,1,0,0,0,1
651,-1.0,-1.8369701987210297e-16,8.9,85,1.8,2000,0.01,0.0,0.0,1,0,0,0,1
645,-0.9659258262890684,0.2588190451025203,8.4,85,1.2,2000,0.0,0.0,0.0,1,0,0,0,1
624,-0.8660254037844386,0.5000000000000001,8.2,82,2.8,2000,0.0,0.0,0.0,1,0,0,0,1
670,-0.7071067811865477,0.7071067811865474,7.6,75,1.1,2000,0.0,0.0,0.0,1,0,0,0,1
625,-0.5000000000000004,0.8660254037844384,6.7,76,0.6,2000,0.0,0.0,0.0,1,0,0,0,1
512,-0.25881904510252157,0.9659258262890681,6.0,74,1.1,2000,0.0,0.0,0.0,1,0,0,0,1
434,0.0,1.0,5.3,81,1.7,1993,0.0,0.0,0.0,1,0,0,0,1
326,0.25881904510252074,0.9659258262890683,5.1,83,1.1,1989,0.0,0.0,0.0,1,0,0,0,1
184,0.49999999999999994,0.8660254037844387,4.7,81,1.0,1918,0.0,0.0,0.0,1,0,0,0,1
123,0.7071067811865475,0.7071067811865476,5.0,67,0.8,2000,0.0,0.0,0.0,1,0,0,0,1
117,0.8660254037844386,0.5000000000000001,5.6,66,0.7,2000,0.0,0.0,0.0,1,0,0,0,1
161,0.9659258262890683,0.25881904510252074,5.1,76,0.7,2000,0.0,0.0,0.0,1,0,0,0,1
436,1.0,6.123233995736766e-17,4.7,76,0.6,2000,0.0,0.0,0.0,1,0,0,0,1
1070,0.9659258262890683,-0.25881904510252063,4.6,76,0.7,2000,0.0,0.0,0.0,1,0,0,0,1
1888,0.8660254037844387,-0.4999999999999998,5.1,67,0.3,1981,0.24,0.0,0.0,1,0,0,0,1
1021,0.7071067811865476,-0.7071067811865475,7.5,53,1.6,1981,1.01,0.0,0.0,1,0,0,0,1
771,0.49999999999999994,-0.8660254037844387,9.6,43,1.8,1930,1.49,0.0,0.0,1,0,0,0,1
796,0.258819045102521,-0.9659258262890682,11.0,46,2.6,1946,1.97,0.0,0.0,1,0,0,0,1
737,1.2246467991473532e-16,-1.0,10.8,49,2.7,2000,1.45,0.0,0.0,1,0,0,0,1
815,-0.2588190451025208,-0.9659258262890683,10.4,49,2.7,2000,0.54,0.0,0.0,1,0,0,0,1
838,-0.4999999999999997,-0.8660254037844388,11.3,39,3.7,2000,1.18,0.0,0.0,1,0,0,0,1
884,-0.7071067811865471,-0.7071067811865479,11.0,46,3.4,2000,0.57,0.0,0.0,1,0,0,0,1
1069,-0.8660254037844384,-0.5000000000000004,11.3,41,3.6,2000,0.94,0.0,0.0,1,0,0,0,1
1987,-1.0,-1.8369701987210297e-16,9.4,51,3.4,2000,0.02,0.0,0.0,1,0,0,0,1
1377,-0.9659258262890684,0.2588190451025203,8.1,53,3.7,2000,0.0,0.0,0.0,1,0,0,0,1
1026,-0.8660254037844386,0.5000000000000001,6.8,59,3.2,2000,0.0,0.0,0.0,1,0,0,0,1
979,-0.7071067811865477,0.7071067811865474,5.7,61,2.3,2000,0.0,0.0,0.0,1,0,0,0,1
906,-0.5000000000000004,0.8660254037844384,5.1,58,2.2,2000,0.0,0.0,0.0,1,0,0,0,1
658,-0.25881904510252157,0.9659258262890681,4.3,58,1.4,2000,0.0,0.0,0.0,1,0,0,0,1
488,0.0,1.0,3.4,55,1.5,2000,0.0,0.0,0.0,1,0,0,0,1
440,0.25881904510252074,0.9659258262890683,3.0,55,1.0,2000,0.0,0.0,0.0,1,0,0,0,1
283,0.49999999999999994,0.8660254037844387,2.1,56,0.5,2000,0.0,0.0,0.0,1,0,0,0,1
182,0.7071067811865475,0.7071067811865476,1.7,59,0.5,2000,0.0,0.0,0.0,1,0,0,0,1
150,0.8660254037844386,0.5000000000000001,1.6,63,0.3,2000,0.0,0.0,0.0,1,0,0,0,1
162,0.9659258262890683,0.25881904510252074,1.1,68,0.6,2000,0.0,0.0,0.0,1,0,0,0,1
394,1.0,6.123233995736766e-17,0.8,69,1.4,2000,0.0,0.0,0.0,1,0,0,0,1
1005,0.9659258262890683,-0.25881904510252063,1.3,65,1.2,2000,0.0,0.0,0.0,1,0,0,0,1
1883,0.8660254037844387,-0.4999999999999998,1.4,58,0.9,1883,0.15,0.0,0.0,1,0,0,0,1
982,0.7071067811865476,-0.7071067811865475,3.7,49,1.9,1961,0.89,0.0,0.0,1,0,0,0,1
684,0.49999999999999994,-0.8660254037844387,6.1,38,2.5,1914,1.51,0.0,0.0,1,0,0,0,1
782,0.258819045102521,-0.9659258262890682,7.5,36,1.4,1993,1.98,0.0,0.0,1,0,0,0,1
881,1.2246467991473532e-16,-1.0,8.5,34,1.5,1892,2.21,0.0,0.0,1,0,0,0,1
847,-0.2588190451025208,-0.9659258262890683,9.8,33,1.8,1937,2.3,0.0,0.0,1,0,0,0,1
903,-0.4999999999999997,-0.8660254037844388,10.7,33,1.7,2000,2.12,0.0,0.0,1,0,0,0,1
965,-0.7071067811865471,-0.7071067811865479,10.9,33,2.6,1963,1.73,0.0,0.0,1,0,0,0,1
1110,-0.8660254037844384,-0.5000000000000004,11.0,34,2.3,1999,1.16,0.0,0.0,1,0,0,0,1
1357,-0.9659258262890683,-0.25881904510252063,9.9,40,2.6,2000,0.47,0.0,0.0,1,0,0,0,1
2074,-1.0,-1.8369701987210297e-16,8.4,52,2.6,2000,0.03,0.0,0.0,1,0,0,0,1
1442,-0.9659258262890684,0.2588190451025203,8.0,52,2.1,2000,0.0,0.0,0.0,1,0,0,0,1
1186,-0.8660254037844386,0.5000000000000001,7.6,59,1.1,2000,0.0,0.0,0.0,1,0,0,0,1
1147,-0.7071067811865477,0.7071067811865474,7.6,55,2.0,2000,0.0,0.0,0.0,1,0,0,0,1
948,-0.5000000000000004,0.8660254037844384,7.6,50,1.8,2000,0.0,0.0,0.0,1,0,0,0,1
527,-0.25881904510252157,0.9659258262890681,7.7,50,1.0,1988,0.0,0.0,0.0,1,0,0,0,1
294,0.0,1.0,7.1,59,1.7,2000,0.0,0.0,0.0,1,0,0,0,1
324,0.25881904510252074,0.9659258262890683,6.6,66,1.0,2000,0.0,0.0,0.0,1,0,0,0,1
287,0.49999999999999994,0.8660254037844387,6.4,65,0.0,2000,0.0,0.0,0.0,1,0,0,0,1
227,0.7071067811865475,0.7071067811865476,5.6,69,0.1,2000,0.0,0.0,0.0,1,0,0,0,1
146,0.8660254037844386,0.5000000000000001,5.0,71,1.4,1994,0.0,0.0,0.0,1,0,0,0,1
141,0.9659258262890683,0.25881904510252074,4.1,74,0.9,2000,0.0,0.0,0.0,1,0,0,0,1
402,1.0,6.123233995736766e-17,3.6,75,0.8,2000,0.0,0.0,0.0,1,0,0,0,1
1060,0.9659258262890683,-0.25881904510252063,3.2,74,0.9,2000,0.0,0.0,0.0,1,0,0,0,1
1907,0.8660254037844387,-0.4999999999999998,3.7,67,1.8,1987,0.15,0.0,0.0,1,0,0,0,1
996,0.7071067811865476,-0.7071067811865475,5.1,56,1.8,1825,0.89,0.0,0.0,1,0,0,0,1
717,0.49999999999999994,-0.8660254037844387,7.2,49,2.2,1892,1.51,0.0,0.0,1,0,0,0,1
818,0.258819045102521,-0.9659258262890682,8.7,41,2.6,1907,1.96,0.0,0.0,1,0,0,0,1
907,1.2246467991473532e-16,-1.0,10.0,39,2.0,2000,2.2,0.0,0.0,1,0,0,0,1
983,-0.2588190451025208,-0.9659258262890683,11.2,34,2.6,1940,2.26,0.0,0.0,1,0,0,0,1
963,-0.4999999999999997,-0.8660254037844388,11.9,34,2.4,1835,2.12,0.0,0.0,1,0,0,0,1
994,-0.7071067811865471,-0.7071067811865479,12.0,35,3.0,1908,1.72,0.0,0.0,1,0,0,0,1
1185,-0.8660254037844384,-0.5000000000000004,11.8,34,2.3,1979,1.16,0.0,0.0,1,0,0,0,1
1462,-0.9659258262890683,-0.25881904510252063,11.3,41,1.8,2000,0.51,0.0,0.0,1,0,0,0,1
2094,-1.0,-1.8369701987210297e-16,9.4,48,2.0,2000,0.03,0.0,0.0,1,0,0,0,1
1507,-0.9659258262890684,0.2588190451025203,8.4,53,1.0,2000,0.0,0.0,0.0,1,0,0,0,1
1176,-0.8660254037844386,0.5000000000000001,7.6,59,0.7,2000,0.0,0.0,0.0,1,0,0,0,1
1069,-0.7071067811865477,0.7071067811865474,7.6,59,3.0,1929,0.0,0.0,0.0,1,0,0,0,1
1088,-0.5000000000000004,0.8660254037844384,6.8,58,2.2,1936,0.0,0.0,0.0,1,0,0,0,1
798,-0.25881904510252157,0.9659258262890681,6.4,60,1.8,1930,0.0,0.0,0.0,1,0,0,0,1
584,0.0,1.0,5.7,62,2.3,1909,0.0,0.0,0.0,1,0,0,0,1
524,0.25881904510252074,0.9659258262890683,5.1,65,1.6,1932,0.0,0.0,0.0,1,0,0,0,1
362,0.49999999999999994,0.8660254037844387,4.4,64,1.4,2000,0.0,0.0,0.0,1,0,0,0,1
